route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
114-A,1,Sultan palya,0,114-A UP,16155
114-A,1,Sultan palya,0,114-A UP,16156
114-A,1,Sultan palya,0,114-A UP,16157
114-A,1,Sultan palya,0,114-A UP,16158
114-A,1,Sultan palya,0,114-A UP,16159
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16199
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16200
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16201
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16202
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16203
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16204
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16205
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16206
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16207
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16208
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16209
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16210
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16211
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16212
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16213
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16214
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16215
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16216
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16217
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16218
114-B,1,Kempegowda Bus Station,1,114-B DOWN,16219
114-B,1,Manorayanapalya,0,114-B UP,16178
114-B,1,Manorayanapalya,0,114-B UP,16179
114-B,1,Manorayanapalya,0,114-B UP,16180
114-B,1,Manorayanapalya,0,114-B UP,16181
114-B,1,Manorayanapalya,0,114-B UP,16182
114-B,1,Manorayanapalya,0,114-B UP,16183
114-B,1,Manorayanapalya,0,114-B UP,16184
114-B,1,Manorayanapalya,0,114-B UP,16185
114-B,1,Manorayanapalya,0,114-B UP,16186
114-B,1,Manorayanapalya,0,114-B UP,16187
114-B,1,Manorayanapalya,0,114-B UP,16188
114-B,1,Manorayanapalya,0,114-B UP,16189
114-B,1,Manorayanapalya,0,114-B UP,16190
114-B,1,Manorayanapalya,0,114-B UP,16191
114-B,1,Manorayanapalya,0,114-B UP,16192
114-B,1,Manorayanapalya,0,114-B UP,16193
114-B,1,Manorayanapalya,0,114-B UP,16194
114-B,1,Manorayanapalya,0,114-B UP,16195
114-B,1,Manorayanapalya,0,114-B UP,16196
114-B,1,Manorayanapalya,0,114-B UP,16197
114-B,1,Manorayanapalya,0,114-B UP,16198
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16282
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16283
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16284
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16285
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16286
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16287
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16288
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16289
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16290
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16291
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16292
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16293
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16294
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16295
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16296
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16297
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16298
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16299
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16300
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16301
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16302
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16303
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16304
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16305
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16306
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16307
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16308
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16309
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16310
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16311
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16312
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16313
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16314
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16315
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16316
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16317
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16318
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16319
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16320
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16321
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16322
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16323
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16324
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16325
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16326
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16327
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16328
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16329
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16330
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16331
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16332
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16333
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16334
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16335
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16336
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16337
114-C,1,Kempegowda Bus Station,1,114-C DOWN,16338
114-C,1,Sultan palya,0,114-C UP,16220
114-C,1,Sultan palya,0,114-C UP,16221
114-C,1,Sultan palya,0,114-C UP,16222
114-C,1,Sultan palya,0,114-C UP,16223
114-C,1,Sultan palya,0,114-C UP,16224
114-C,1,Sultan palya,0,114-C UP,16225
114-C,1,Sultan palya,0,114-C UP,16226
114-C,1,Sultan palya,0,114-C UP,16227
114-C,1,Sultan palya,0,114-C UP,16228
114-C,1,Sultan palya,0,114-C UP,16229
114-C,1,Sultan palya,0,114-C UP,16230
114-C,1,Sultan palya,0,114-C UP,16231
114-C,1,Sultan palya,0,114-C UP,16232
114-C,1,Sultan palya,0,114-C UP,16233
114-C,1,Sultan palya,0,114-C UP,16234
114-C,1,Sultan palya,0,114-C UP,16235
114-C,1,Sultan palya,0,114-C UP,16236
114-C,1,Sultan palya,0,114-C UP,16237
114-C,1,Sultan palya,0,114-C UP,16238
114-C,1,Sultan palya,0,114-C UP,16239
114-C,1,Sultan palya,0,114-C UP,16240
114-C,1,Sultan palya,0,114-C UP,16241
114-C,1,Sultan palya,0,114-C UP,16242
114-C,1,Sultan palya,0,114-C UP,16243
114-C,1,Sultan palya,0,114-C UP,16244
114-C,1,Sultan palya,0,114-C UP,16245
114-C,1,Sultan palya,0,114-C UP,16246
114-C,1,Sultan palya,0,114-C UP,16247
114-C,1,Sultan palya,0,114-C UP,16248
114-C,1,Sultan palya,0,114-C UP,16249
114-C,1,Sultan palya,0,114-C UP,16250
114-C,1,Sultan palya,0,114-C UP,16251
114-C,1,Sultan palya,0,114-C UP,16252
114-C,1,Sultan palya,0,114-C UP,16253
114-C,1,Sultan palya,0,114-C UP,16254
114-C,1,Sultan palya,0,114-C UP,16255
114-C,1,Sultan palya,0,114-C UP,16256
114-C,1,Sultan palya,0,114-C UP,16257
114-C,1,Sultan palya,0,114-C UP,16258
114-C,1,Sultan palya,0,114-C UP,16259
114-C,1,Sultan palya,0,114-C UP,16260
114-C,1,Sultan palya,0,114-C UP,16261
114-C,1,Sultan palya,0,114-C UP,16262
114-C,1,Sultan palya,0,114-C UP,16263
114-C,1,Sultan palya,0,114-C UP,16264
114-C,1,Sultan palya,0,114-C UP,16265
114-C,1,Sultan palya,0,114-C UP,16266
114-C,1,Sultan palya,0,114-C UP,16267
114-C,1,Sultan palya,0,114-C UP,16268
114-C,1,Sultan palya,0,114-C UP,16269
114-C,1,Sultan palya,0,114-C UP,16270
114-C,1,Sultan palya,0,114-C UP,16271
114-C,1,Sultan palya,0,114-C UP,16272
114-C,1,Sultan palya,0,114-C UP,16273
114-C,1,Sultan palya,0,114-C UP,16274
114-C,1,Sultan palya,0,114-C UP,16275
114-C,1,Sultan palya,0,114-C UP,16276
114-C,1,Sultan palya,0,114-C UP,16277
114-C,1,Sultan palya,0,114-C UP,16278
114-C,1,Sultan palya,0,114-C UP,16279
114-C,1,Sultan palya,0,114-C UP,16280
114-C,1,Sultan palya,0,114-C UP,16281
114-G,1,KR Market,1,114-G DOWN,16344
114-G,1,KR Market,1,114-G DOWN,16345
114-G,1,KR Market,1,114-G DOWN,16346
114-G,1,KR Market,1,114-G DOWN,16347
114-G,1,KR Market,1,114-G DOWN,16348
114-G,1,Manorayanapalya,0,114-G UP,16339
114-G,1,Manorayanapalya,0,114-G UP,16340
114-G,1,Manorayanapalya,0,114-G UP,16341
114-G,1,Manorayanapalya,0,114-G UP,16342
114-G,1,Manorayanapalya,0,114-G UP,16343
119,1,Marappa Garden,0,119 UP,16365
119,1,Marappa Garden,0,119 UP,16366
119,1,Marappa Garden,0,119 UP,16367
119,1,Marappa Garden,0,119 UP,16368
119,1,Marappa Garden,0,119 UP,16369
119,1,Shivajinagara Bus Station,1,119 DOWN,16370
119,1,Shivajinagara Bus Station,1,119 DOWN,16371
119,1,Shivajinagara Bus Station,1,119 DOWN,16372
119,1,Shivajinagara Bus Station,1,119 DOWN,16373
119-B,1,KR Market,1,119-B DOWN,16382
119-B,1,KR Market,1,119-B DOWN,16383
119-B,1,KR Market,1,119-B DOWN,16384
119-B,1,KR Market,1,119-B DOWN,16385
119-B,1,Marappa Garden,0,119-B UP,16378
119-B,1,Marappa Garden,0,119-B UP,16379
119-B,1,Marappa Garden,0,119-B UP,16380
119-B,1,Marappa Garden,0,119-B UP,16381
12,1,Banashankari Bus Station,0,12 UP,1857
12,1,Banashankari Bus Station,0,12 UP,1858
12,1,Banashankari Bus Station,0,12 UP,1859
12,1,Banashankari Bus Station,0,12 UP,1860
12,1,Banashankari Bus Station,0,12 UP,1861
12,1,Banashankari Bus Station,0,12 UP,1862
12,1,Banashankari Bus Station,0,12 UP,1863
12,1,Banashankari Bus Station,0,12 UP,1864
12,1,Banashankari Bus Station,0,12 UP,1865
12,1,Banashankari Bus Station,0,12 UP,1866
12,1,Banashankari Bus Station,0,12 UP,1867
12,1,Banashankari Bus Station,0,12 UP,1868
12,1,Banashankari Bus Station,0,12 UP,1869
12,1,Banashankari Bus Station,0,12 UP,1870
12,1,Banashankari Bus Station,0,12 UP,1871
12,1,Banashankari Bus Station,0,12 UP,1872
12,1,Banashankari Bus Station,0,12 UP,1873
12,1,Banashankari Bus Station,0,12 UP,1874
12,1,Banashankari Bus Station,0,12 UP,1875
12,1,Banashankari Bus Station,0,12 UP,1876
12,1,Banashankari Bus Station,0,12 UP,1877
12,1,Banashankari Bus Station,0,12 UP,1878
12,1,Banashankari Bus Station,0,12 UP,1879
12,1,Banashankari Bus Station,0,12 UP,1880
12,1,Banashankari Bus Station,0,12 UP,1881
12,1,Banashankari Bus Station,0,12 UP,1882
12,1,Banashankari Bus Station,0,12 UP,1883
12,1,Banashankari Bus Station,0,12 UP,1884
12,1,Banashankari Bus Station,0,12 UP,1885
12,1,Banashankari Bus Station,0,12 UP,1886
12,1,Banashankari Bus Station,0,12 UP,1887
12,1,Banashankari Bus Station,0,12 UP,1888
12,1,Banashankari Bus Station,0,12 UP,1889
12,1,Banashankari Bus Station,0,12 UP,1890
12,1,Banashankari Bus Station,0,12 UP,1891
12,1,Banashankari Bus Station,0,12 UP,1892
12,1,Banashankari Bus Station,0,12 UP,1893
12,1,Banashankari Bus Station,0,12 UP,1894
12,1,Banashankari Bus Station,0,12 UP,1895
12,1,Banashankari Bus Station,0,12 UP,1896
12,1,Banashankari Bus Station,0,12 UP,1897
12,1,Banashankari Bus Station,0,12 UP,1898
12,1,Banashankari Bus Station,0,12 UP,1899
12,1,Banashankari Bus Station,0,12 UP,1900
12,1,Banashankari Bus Station,0,12 UP,1901
12,1,Banashankari Bus Station,0,12 UP,1902
12,1,Banashankari Bus Station,0,12 UP,1903
12,1,Banashankari Bus Station,0,12 UP,1904
12,1,Banashankari Bus Station,0,12 UP,1905
12,1,Banashankari Bus Station,0,12 UP,1906
12,1,Banashankari Bus Station,0,12 UP,1907
12,1,Banashankari Bus Station,0,12 UP,1908
12,1,Banashankari Bus Station,0,12 UP,1909
12,1,Banashankari Bus Station,0,12 UP,1910
12,1,Banashankari Bus Station,0,12 UP,1911
12,1,Banashankari Bus Station,0,12 UP,1912
12,1,Banashankari Bus Station,0,12 UP,1913
12,1,Banashankari Bus Station,0,12 UP,1914
12,1,Kempegowda Bus Station,1,12 DOWN,1915
12,1,Kempegowda Bus Station,1,12 DOWN,1916
12,1,Kempegowda Bus Station,1,12 DOWN,1917
12,1,Kempegowda Bus Station,1,12 DOWN,1918
12,1,Kempegowda Bus Station,1,12 DOWN,1919
12,1,Kempegowda Bus Station,1,12 DOWN,1920
12,1,Kempegowda Bus Station,1,12 DOWN,1921
12,1,Kempegowda Bus Station,1,12 DOWN,1922
12,1,Kempegowda Bus Station,1,12 DOWN,1923
12,1,Kempegowda Bus Station,1,12 DOWN,1924
12,1,Kempegowda Bus Station,1,12 DOWN,1925
12,1,Kempegowda Bus Station,1,12 DOWN,1926
12,1,Kempegowda Bus Station,1,12 DOWN,1927
12,1,Kempegowda Bus Station,1,12 DOWN,1928
12,1,Kempegowda Bus Station,1,12 DOWN,1929
12,1,Kempegowda Bus Station,1,12 DOWN,1930
12,1,Kempegowda Bus Station,1,12 DOWN,1931
12,1,Kempegowda Bus Station,1,12 DOWN,1932
12,1,Kempegowda Bus Station,1,12 DOWN,1933
12,1,Kempegowda Bus Station,1,12 DOWN,1934
12,1,Kempegowda Bus Station,1,12 DOWN,1935
12,1,Kempegowda Bus Station,1,12 DOWN,1936
12,1,Kempegowda Bus Station,1,12 DOWN,1937
12,1,Kempegowda Bus Station,1,12 DOWN,1938
12,1,Kempegowda Bus Station,1,12 DOWN,1939
12,1,Kempegowda Bus Station,1,12 DOWN,1940
12,1,Kempegowda Bus Station,1,12 DOWN,1941
12,1,Kempegowda Bus Station,1,12 DOWN,1942
12,1,Kempegowda Bus Station,1,12 DOWN,1943
12,1,Kempegowda Bus Station,1,12 DOWN,1944
12,1,Kempegowda Bus Station,1,12 DOWN,1945
12,1,Kempegowda Bus Station,1,12 DOWN,1946
12,1,Kempegowda Bus Station,1,12 DOWN,1947
12,1,Kempegowda Bus Station,1,12 DOWN,1948
12,1,Kempegowda Bus Station,1,12 DOWN,1949
12,1,Kempegowda Bus Station,1,12 DOWN,1950
12,1,Kempegowda Bus Station,1,12 DOWN,1951
12,1,Kempegowda Bus Station,1,12 DOWN,1952
12,1,Kempegowda Bus Station,1,12 DOWN,1953
12,1,Kempegowda Bus Station,1,12 DOWN,1954
12,1,Kempegowda Bus Station,1,12 DOWN,1955
12,1,Kempegowda Bus Station,1,12 DOWN,1956
12,1,Kempegowda Bus Station,1,12 DOWN,1957
12,1,Kempegowda Bus Station,1,12 DOWN,1958
12,1,Kempegowda Bus Station,1,12 DOWN,1959
12,1,Kempegowda Bus Station,1,12 DOWN,1960
12,1,Kempegowda Bus Station,1,12 DOWN,1961
12,1,Kempegowda Bus Station,1,12 DOWN,1962
12,1,Kempegowda Bus Station,1,12 DOWN,1963
12,1,Kempegowda Bus Station,1,12 DOWN,1964
12,1,Kempegowda Bus Station,1,12 DOWN,1965
12,1,Kempegowda Bus Station,1,12 DOWN,1966
12,1,Kempegowda Bus Station,1,12 DOWN,1967
12,1,Kempegowda Bus Station,1,12 DOWN,1968
12,1,Kempegowda Bus Station,1,12 DOWN,1969
12,1,Kempegowda Bus Station,1,12 DOWN,1970
12,1,Kempegowda Bus Station,1,12 DOWN,1971
12-B,1,Kempegowda Bus Station,1,12-B DOWN,37672
12-B,1,Padmanabha Nagara,0,12-B UP,37671
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21023
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21024
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21025
121-BA,1,Shivajinagara Bus Station,1,121-BA DOWN,21026
121-BA,1,Vijayanagara,0,121-BA UP,21019
121-BA,1,Vijayanagara,0,121-BA UP,21020
121-BA,1,Vijayanagara,0,121-BA UP,21021
121-BA,1,Vijayanagara,0,121-BA UP,21022
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18687
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18688
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18689
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18690
121-BA SBS-KMTFLY-CLO,1,Chandra Layout,0,121-BA SBS-KMTFLY-CLO UP,18691
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18692
121-BA SBS-KMTFLY-CLO,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-CLO DOWN,18693
121-BA SBS-KMTFLY-VJN,1,Shivajinagara Bus Station,1,121-BA SBS-KMTFLY-VJN DOWN,51755
122,1,Kempegowda Bus Station,1,122 DOWN,21112
122,1,Kempegowda Bus Station,1,122 DOWN,21113
122,1,Old Baiyappanahalli,0,122 UP,21111
123,1,Old Baiyappanahalli,0,123 UP,21110
126,1,Jeevanahalli,0,126 UP,21230
126,1,Jeevanahalli,0,126 UP,21231
126,1,Jeevanahalli,0,126 UP,21232
126,1,Jeevanahalli,0,126 UP,21233
126,1,Jeevanahalli,0,126 UP,21234
126,1,Kempegowda Bus Station,1,126 DOWN,21235
126,1,Kempegowda Bus Station,1,126 DOWN,21236
126,1,Kempegowda Bus Station,1,126 DOWN,21237
126,1,Kempegowda Bus Station,1,126 DOWN,21238
126,1,Kempegowda Bus Station,1,126 DOWN,21239
127,1,Jeevanahalli,0,127 UP,8794
127,1,Jeevanahalli,0,127 UP,8795
127,1,Jeevanahalli,0,127 UP,8796
127,1,Jeevanahalli,0,127 UP,8797
127,1,Jeevanahalli,0,127 UP,8798
127,1,Jeevanahalli,0,127 UP,8799
127,1,Jeevanahalli,0,127 UP,8800
127,1,Shivajinagara Bus Station,1,127 DOWN,8801
127,1,Shivajinagara Bus Station,1,127 DOWN,8802
127,1,Shivajinagara Bus Station,1,127 DOWN,8803
127,1,Shivajinagara Bus Station,1,127 DOWN,8804
127,1,Shivajinagara Bus Station,1,127 DOWN,8805
127,1,Shivajinagara Bus Station,1,127 DOWN,8806
127,1,Shivajinagara Bus Station,1,127 DOWN,8807
129,1,Kempegowda Bus Station,1,129 DOWN,641
129,1,Kempegowda Bus Station,1,129 DOWN,642
129,1,Kempegowda Bus Station,1,129 DOWN,643
129,1,Kempegowda Bus Station,1,129 DOWN,644
129,1,Kempegowda Bus Station,1,129 DOWN,645
129,1,Kempegowda Bus Station,1,129 DOWN,646
129,1,Kempegowda Bus Station,1,129 DOWN,647
129,1,Kempegowda Bus Station,1,129 DOWN,648
129,1,Kempegowda Bus Station,1,129 DOWN,649
129,1,Kempegowda Bus Station,1,129 DOWN,650
129,1,Kempegowda Bus Station,1,129 DOWN,651
129,1,Kempegowda Bus Station,1,129 DOWN,652
129,1,Kempegowda Bus Station,1,129 DOWN,653
129,1,Kempegowda Bus Station,1,129 DOWN,654
129,1,Kempegowda Bus Station,1,129 DOWN,655
129,1,Kempegowda Bus Station,1,129 DOWN,656
129,1,Kempegowda Bus Station,1,129 DOWN,657
129,1,Kempegowda Bus Station,1,129 DOWN,658
129,1,Kempegowda Bus Station,1,129 DOWN,659
129,1,Kempegowda Bus Station,1,129 DOWN,660
129,1,Kempegowda Bus Station,1,129 DOWN,661
129,1,Kempegowda Bus Station,1,129 DOWN,662
129,1,Kempegowda Bus Station,1,129 DOWN,663
129,1,Kempegowda Bus Station,1,129 DOWN,664
129,1,Kempegowda Bus Station,1,129 DOWN,665
129,1,Kempegowda Bus Station,1,129 DOWN,666
129,1,Kempegowda Bus Station,1,129 DOWN,667
129,1,Kempegowda Bus Station,1,129 DOWN,668
129,1,Kempegowda Bus Station,1,129 DOWN,669
129,1,Kempegowda Bus Station,1,129 DOWN,670
129,1,Kempegowda Bus Station,1,129 DOWN,671
129,1,Kempegowda Bus Station,1,129 DOWN,672
129,1,Kempegowda Bus Station,1,129 DOWN,673
129,1,Kempegowda Bus Station,1,129 DOWN,674
129,1,Kempegowda Bus Station,1,129 DOWN,675
129,1,Kempegowda Bus Station,1,129 DOWN,676
129,1,Kempegowda Bus Station,1,129 DOWN,677
129,1,Kempegowda Bus Station,1,129 DOWN,678
129,1,Shivajinagara Bus Station,0,129 UP,605
129,1,Shivajinagara Bus Station,0,129 UP,606
129,1,Shivajinagara Bus Station,0,129 UP,607
129,1,Shivajinagara Bus Station,0,129 UP,608
129,1,Shivajinagara Bus Station,0,129 UP,609
129,1,Shivajinagara Bus Station,0,129 UP,610
129,1,Shivajinagara Bus Station,0,129 UP,611
129,1,Shivajinagara Bus Station,0,129 UP,612
129,1,Shivajinagara Bus Station,0,129 UP,613
129,1,Shivajinagara Bus Station,0,129 UP,614
129,1,Shivajinagara Bus Station,0,129 UP,615
129,1,Shivajinagara Bus Station,0,129 UP,616
129,1,Shivajinagara Bus Station,0,129 UP,617
129,1,Shivajinagara Bus Station,0,129 UP,618
129,1,Shivajinagara Bus Station,0,129 UP,619
129,1,Shivajinagara Bus Station,0,129 UP,620
129,1,Shivajinagara Bus Station,0,129 UP,621
129,1,Shivajinagara Bus Station,0,129 UP,622
129,1,Shivajinagara Bus Station,0,129 UP,623
129,1,Shivajinagara Bus Station,0,129 UP,624
129,1,Shivajinagara Bus Station,0,129 UP,625
129,1,Shivajinagara Bus Station,0,129 UP,626
129,1,Shivajinagara Bus Station,0,129 UP,627
129,1,Shivajinagara Bus Station,0,129 UP,628
129,1,Shivajinagara Bus Station,0,129 UP,629
129,1,Shivajinagara Bus Station,0,129 UP,630
129,1,Shivajinagara Bus Station,0,129 UP,631
129,1,Shivajinagara Bus Station,0,129 UP,632
129,1,Shivajinagara Bus Station,0,129 UP,633
129,1,Shivajinagara Bus Station,0,129 UP,634
129,1,Shivajinagara Bus Station,0,129 UP,635
129,1,Shivajinagara Bus Station,0,129 UP,636
129,1,Shivajinagara Bus Station,0,129 UP,637
129,1,Shivajinagara Bus Station,0,129 UP,638
129,1,Shivajinagara Bus Station,0,129 UP,639
129,1,Shivajinagara Bus Station,0,129 UP,640
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44395
129 KBS-CMS,1,Kempegowda Bus Station,1,129 KBS-CMS DOWN,44396
129 SBS-JCR,1,JC Road,0,129 SBS-JCR UP,51353
12F-5,1,Hosakote Bus Stand (Old),0,12F-5 UP,20640
12F-5,1,Sarjapura,1,12F-5 DOWN,20641
12F-5,1,Sarjapura,1,12F-5 DOWN,20642
13,1,Banashankari Bus Station,0,13 UP,679
13,1,Banashankari Bus Station,0,13 UP,680
13,1,Banashankari Bus Station,0,13 UP,681
13,1,Banashankari Bus Station,0,13 UP,682
13,1,Banashankari Bus Station,0,13 UP,683
13,1,Banashankari Bus Station,0,13 UP,684
13,1,Banashankari Bus Station,0,13 UP,685
13,1,Banashankari Bus Station,0,13 UP,686
13,1,Banashankari Bus Station,0,13 UP,687
13,1,Banashankari Bus Station,0,13 UP,688
13,1,Banashankari Bus Station,0,13 UP,689
13,1,Banashankari Bus Station,0,13 UP,690
13,1,Banashankari Bus Station,0,13 UP,691
13,1,Banashankari Bus Station,0,13 UP,692
13,1,Banashankari Bus Station,0,13 UP,693
13,1,Banashankari Bus Station,0,13 UP,694
13,1,Banashankari Bus Station,0,13 UP,695
13,1,Banashankari Bus Station,0,13 UP,696
13,1,Banashankari Bus Station,0,13 UP,697
13,1,Banashankari Bus Station,0,13 UP,698
13,1,Banashankari Bus Station,0,13 UP,699
13,1,Banashankari Bus Station,0,13 UP,700
13,1,Banashankari Bus Station,0,13 UP,701
13,1,Banashankari Bus Station,0,13 UP,702
13,1,Banashankari Bus Station,0,13 UP,703
13,1,Banashankari Bus Station,0,13 UP,704
13,1,Banashankari Bus Station,0,13 UP,705
13,1,Banashankari Bus Station,0,13 UP,706
13,1,Banashankari Bus Station,0,13 UP,707
13,1,Banashankari Bus Station,0,13 UP,708
13,1,Banashankari Bus Station,0,13 UP,709
13,1,Banashankari Bus Station,0,13 UP,710
13,1,Banashankari Bus Station,0,13 UP,711
13,1,Banashankari Bus Station,0,13 UP,712
13,1,Banashankari Bus Station,0,13 UP,713
13,1,Banashankari Bus Station,0,13 UP,714
13,1,Banashankari Bus Station,0,13 UP,715
13,1,Banashankari Bus Station,0,13 UP,716
13,1,Banashankari Bus Station,0,13 UP,717
13,1,Banashankari Bus Station,0,13 UP,718
13,1,Banashankari Bus Station,0,13 UP,719
13,1,Banashankari Bus Station,0,13 UP,720
13,1,Banashankari Bus Station,0,13 UP,721
13,1,Banashankari Bus Station,0,13 UP,722
13,1,Banashankari Bus Station,0,13 UP,723
13,1,Banashankari Bus Station,0,13 UP,724
13,1,Banashankari Bus Station,0,13 UP,725
13,1,Banashankari Bus Station,0,13 UP,726
13,1,Banashankari Bus Station,0,13 UP,727
13,1,Banashankari Bus Station,0,13 UP,728
13,1,Banashankari Bus Station,0,13 UP,729
13,1,Banashankari Bus Station,0,13 UP,730
13,1,Banashankari Bus Station,0,13 UP,731
13,1,Banashankari Bus Station,0,13 UP,732
13,1,Banashankari Bus Station,0,13 UP,733
13,1,Banashankari Bus Station,0,13 UP,734
13,1,Banashankari Bus Station,0,13 UP,735
13,1,Banashankari Bus Station,0,13 UP,736
13,1,Banashankari Bus Station,0,13 UP,737
13,1,Banashankari Bus Station,0,13 UP,738
13,1,Banashankari Bus Station,0,13 UP,739
13,1,Banashankari Bus Station,0,13 UP,740
13,1,Banashankari Bus Station,0,13 UP,741
13,1,Banashankari Bus Station,0,13 UP,742
13,1,Banashankari Bus Station,0,13 UP,743
13,1,Banashankari Bus Station,0,13 UP,744
13,1,Banashankari Bus Station,0,13 UP,745
13,1,Banashankari Bus Station,0,13 UP,746
13,1,Banashankari Bus Station,0,13 UP,747
13,1,Banashankari Bus Station,0,13 UP,748
13,1,Banashankari Bus Station,0,13 UP,749
13,1,Banashankari Bus Station,0,13 UP,750
13,1,Banashankari Bus Station,0,13 UP,751
13,1,Banashankari Bus Station,0,13 UP,752
13,1,Shivajinagara Bus Station,1,13 DOWN,753
13,1,Shivajinagara Bus Station,1,13 DOWN,754
13,1,Shivajinagara Bus Station,1,13 DOWN,755
13,1,Shivajinagara Bus Station,1,13 DOWN,756
13,1,Shivajinagara Bus Station,1,13 DOWN,757
13,1,Shivajinagara Bus Station,1,13 DOWN,758
13,1,Shivajinagara Bus Station,1,13 DOWN,759
13,1,Shivajinagara Bus Station,1,13 DOWN,760
